nodeId1, portId1, tpn1, nodeId2, portId2, tpn2, priority, metric
      0,       0,    0,       1,       0,    0,        7,      1
      0,       1,    1,       2,       0,    0,        7,      1
      0,       2,    2,       3,       0,    0,        7,      1
      0,       3,    3,       4,       0,    0,        7,      1
      0,       0,    4,       5,       0,    0,        7,      2
      0,       3,    5,       5,       1,    1,        7,      2
      0,       1,    6,       6,       0,    0,        7,      2
      0,       3,    7,       6,       1,    1,        7,      2
      0,       2,    8,       7,       0,    0,        7,      2
      0,       3,    9,       7,       1,    1,        7,      2
      0,       4,   10,       8,       0,    0,        7,      1
      0,       0,   11,       9,       0,    0,        7,      2
      0,       4,   12,       9,       2,    1,        7,      2
      0,       1,   13,      10,       0,    0,        7,      2
      0,       4,   14,      10,       2,    1,        7,      2
      0,       2,   15,      11,       0,    0,        7,      2
      0,       4,   16,      11,       2,    1,        7,      2
      0,       5,   17,      12,       0,    0,        7,      1
      0,       0,   18,      13,       0,    0,        7,      2
      0,       5,   19,      13,       3,    1,        7,      2
      0,       1,   20,      14,       0,    0,        7,      2
      0,       5,   21,      14,       3,    1,        7,      2
      0,       2,   22,      15,       0,    0,        7,      2
      0,       5,   23,      15,       3,    1,        7,      2
      1,       1,    1,       2,       1,    1,        7,      1
      1,       2,    2,       3,       1,    1,        7,      1
      1,       0,    3,       4,       0,    1,        7,      2
      1,       3,    4,       4,       3,    2,        7,      2
      1,       3,    5,       5,       0,    2,        7,      1
      1,       1,    6,       6,       0,    2,        7,      2
      1,       3,    7,       6,       2,    3,        7,      2
      1,       2,    8,       7,       0,    2,        7,      2
      1,       3,    9,       7,       2,    3,        7,      2
      1,       0,   10,       8,       0,    1,        7,      2
      1,       4,   11,       8,       3,    2,        7,      2
      1,       4,   12,       9,       0,    2,        7,      1
      1,       1,   13,      10,       0,    2,        7,      2
      1,       4,   14,      10,       3,    3,        7,      2
      1,       2,   15,      11,       0,    2,        7,      2
      1,       4,   16,      11,       3,    3,        7,      2
      1,       0,   17,      12,       0,    1,        7,      2
      1,       5,   18,      12,       3,    2,        7,      2
      1,       5,   19,      13,       0,    2,        7,      1
      1,       1,   20,      14,       0,    2,        7,      2
      1,       5,   21,      14,       4,    3,        7,      2
      1,       2,   22,      15,       0,    2,        7,      2
      1,       5,   23,      15,       4,    3,        7,      2
      2,       2,    2,       3,       2,    2,        7,      1
      2,       0,    3,       4,       0,    3,        7,      2
      2,       3,    4,       4,       4,    4,        7,      2
      2,       1,    5,       5,       0,    3,        7,      2
      2,       3,    6,       5,       2,    4,        7,      2
      2,       3,    7,       6,       0,    4,        7,      1
      2,       2,    8,       7,       0,    4,        7,      2
      2,       3,    9,       7,       3,    5,        7,      2
      2,       0,   10,       8,       0,    3,        7,      2
      2,       4,   11,       8,       4,    4,        7,      2
      2,       1,   12,       9,       0,    3,        7,      2
      2,       4,   13,       9,       4,    4,        7,      2
      2,       4,   14,      10,       0,    4,        7,      1
      2,       2,   15,      11,       0,    4,        7,      2
      2,       4,   16,      11,       4,    5,        7,      2
      2,       0,   17,      12,       0,    3,        7,      2
      2,       5,   18,      12,       4,    4,        7,      2
      2,       1,   19,      13,       0,    3,        7,      2
      2,       5,   20,      13,       4,    4,        7,      2
      2,       5,   21,      14,       0,    4,        7,      1
      2,       2,   22,      15,       0,    4,        7,      2
      2,       5,   23,      15,       5,    5,        7,      2
      3,       0,    3,       4,       0,    5,        7,      2
      3,       3,    4,       4,       5,    6,        7,      2
      3,       1,    5,       5,       0,    5,        7,      2
      3,       3,    6,       5,       3,    6,        7,      2
      3,       2,    7,       6,       0,    5,        7,      2
      3,       3,    8,       6,       3,    6,        7,      2
      3,       3,    9,       7,       0,    6,        7,      1
      3,       0,   10,       8,       0,    5,        7,      2
      3,       4,   11,       8,       5,    6,        7,      2
      3,       1,   12,       9,       0,    5,        7,      2
      3,       4,   13,       9,       5,    6,        7,      2
      3,       2,   14,      10,       0,    5,        7,      2
      3,       4,   15,      10,       4,    6,        7,      2
      3,       4,   16,      11,       0,    6,        7,      1
      3,       0,   17,      12,       0,    5,        7,      2
      3,       5,   18,      12,       5,    6,        7,      2
      3,       1,   19,      13,       0,    5,        7,      2
      3,       5,   20,      13,       5,    6,        7,      2
      3,       2,   21,      14,       0,    5,        7,      2
      3,       5,   22,      14,       5,    6,        7,      2
      3,       5,   23,      15,       0,    6,        7,      1
      4,       3,    7,       5,       1,    7,        7,      1
      4,       4,    8,       6,       1,    7,        7,      1
      4,       5,    9,       7,       1,    7,        7,      1
      4,       1,   10,       8,       1,    7,        7,      1
      4,       1,   11,       9,       2,    7,        7,      2
      4,       3,   12,       9,       1,    8,        7,      2
      4,       1,   13,      10,       2,    7,        7,      2
      4,       4,   14,      10,       1,    8,        7,      2
      4,       1,   15,      11,       2,    7,        7,      2
      4,       5,   16,      11,       1,    8,        7,      2
      4,       2,   17,      12,       1,    7,        7,      1
      4,       2,   18,      13,       3,    7,        7,      2
      4,       3,   19,      13,       1,    8,        7,      2
      4,       2,   20,      14,       3,    7,        7,      2
      4,       4,   21,      14,       1,    8,        7,      2
      4,       2,   22,      15,       3,    7,        7,      2
      4,       5,   23,      15,       1,    8,        7,      2
      5,       2,    8,       6,       2,    8,        7,      1
      5,       3,    9,       7,       2,    8,        7,      1
      5,       1,   10,       8,       1,    8,        7,      2
      5,       4,   11,       8,       3,    9,        7,      2
      5,       4,   12,       9,       1,    9,        7,      1
      5,       2,   13,      10,       1,    9,        7,      2
      5,       4,   14,      10,       3,   10,        7,      2
      5,       3,   15,      11,       1,    9,        7,      2
      5,       4,   16,      11,       3,   10,        7,      2
      5,       1,   17,      12,       1,    8,        7,      2
      5,       5,   18,      12,       3,    9,        7,      2
      5,       5,   19,      13,       1,    9,        7,      1
      5,       2,   20,      14,       1,    9,        7,      2
      5,       5,   21,      14,       4,   10,        7,      2
      5,       3,   22,      15,       1,    9,        7,      2
      5,       5,   23,      15,       4,   10,        7,      2
      6,       3,    9,       7,       3,    9,        7,      1
      6,       1,   10,       8,       1,   10,        7,      2
      6,       4,   11,       8,       4,   11,        7,      2
      6,       2,   12,       9,       1,   10,        7,      2
      6,       4,   13,       9,       4,   11,        7,      2
      6,       4,   14,      10,       1,   11,        7,      1
      6,       3,   15,      11,       1,   11,        7,      2
      6,       4,   16,      11,       4,   12,        7,      2
      6,       1,   17,      12,       1,   10,        7,      2
      6,       5,   18,      12,       4,   11,        7,      2
      6,       2,   19,      13,       1,   10,        7,      2
      6,       5,   20,      13,       4,   11,        7,      2
      6,       5,   21,      14,       1,   11,        7,      1
      6,       3,   22,      15,       1,   11,        7,      2
      6,       5,   23,      15,       5,   12,        7,      2
      7,       1,   10,       8,       1,   12,        7,      2
      7,       4,   11,       8,       5,   13,        7,      2
      7,       2,   12,       9,       1,   12,        7,      2
      7,       4,   13,       9,       5,   13,        7,      2
      7,       3,   14,      10,       1,   12,        7,      2
      7,       4,   15,      10,       4,   13,        7,      2
      7,       4,   16,      11,       1,   13,        7,      1
      7,       1,   17,      12,       1,   12,        7,      2
      7,       5,   18,      12,       5,   13,        7,      2
      7,       2,   19,      13,       1,   12,        7,      2
      7,       5,   20,      13,       5,   13,        7,      2
      7,       3,   21,      14,       1,   12,        7,      2
      7,       5,   22,      14,       5,   13,        7,      2
      7,       5,   23,      15,       1,   13,        7,      1
      8,       3,   14,       9,       2,   14,        7,      1
      8,       4,   15,      10,       2,   14,        7,      1
      8,       5,   16,      11,       2,   14,        7,      1
      8,       2,   17,      12,       2,   14,        7,      1
      8,       2,   18,      13,       3,   14,        7,      2
      8,       3,   19,      13,       2,   15,        7,      2
      8,       2,   20,      14,       3,   14,        7,      2
      8,       4,   21,      14,       2,   15,        7,      2
      8,       2,   22,      15,       3,   14,        7,      2
      8,       5,   23,      15,       2,   15,        7,      2
      9,       4,   15,      10,       3,   15,        7,      1
      9,       5,   16,      11,       3,   15,        7,      1
      9,       2,   17,      12,       2,   15,        7,      2
      9,       3,   18,      12,       3,   16,        7,      2
      9,       3,   19,      13,       2,   16,        7,      1
      9,       3,   20,      14,       4,   16,        7,      2
      9,       4,   21,      14,       2,   17,        7,      2
      9,       3,   22,      15,       4,   16,        7,      2
      9,       5,   23,      15,       2,   17,        7,      2
     10,       4,   16,      11,       4,   16,        7,      1
     10,       2,   17,      12,       2,   17,        7,      2
     10,       5,   18,      12,       4,   18,        7,      2
     10,       3,   19,      13,       2,   17,        7,      2
     10,       5,   20,      13,       4,   18,        7,      2
     10,       5,   21,      14,       2,   18,        7,      1
     10,       4,   22,      15,       2,   18,        7,      2
     10,       5,   23,      15,       5,   19,        7,      2
     11,       2,   17,      12,       2,   19,        7,      2
     11,       5,   18,      12,       5,   20,        7,      2
     11,       3,   19,      13,       2,   19,        7,      2
     11,       5,   20,      13,       5,   20,        7,      2
     11,       4,   21,      14,       2,   19,        7,      2
     11,       5,   22,      14,       5,   20,        7,      2
     11,       5,   23,      15,       2,   20,        7,      1
     12,       3,   21,      13,       3,   21,        7,      1
     12,       4,   22,      14,       3,   21,        7,      1
     12,       5,   23,      15,       3,   21,        7,      1
     13,       4,   22,      14,       4,   22,        7,      1
     13,       5,   23,      15,       4,   22,        7,      1
     14,       5,   23,      15,       5,   23,        7,      1
