nodeId,dstNodeId,dstPortId,outPorts,metrics
27,2,0,0,4
27,3,0,0,4
27,4,0,0,4
27,5,0,0,4
27,6,0,0,4
27,7,0,0,4
27,8,0,0,4
27,9,0,0,4
27,10,0,0,4
27,11,0,0,4
27,12,0,0,4
27,13,0,0,4
27,14,0,0,4
27,15,0,0,4
27,16,0,0,4
27,17,0,0,4
27,18,0,0,4
27,19,0,0,4
27,20,0,0,4
27,21,0,0,4
27,22,0,0,4
27,23,0,0,4
27,24,0,0,2
27,25,0,0,2
27,26,0,0,2
27,28,0,0,2
27,29,0,0,2
27,30,0,0,2
27,31,0,0,2
28,0,0,0,4
28,1,0,0,4
28,2,0,0,4
28,3,0,0,4
28,4,0,0,4
28,5,0,0,4
28,6,0,0,4
28,7,0,0,4
28,8,0,0,4
28,9,0,0,4
28,10,0,0,4
28,11,0,0,4
28,12,0,0,4
28,13,0,0,4
28,14,0,0,4
28,15,0,0,4
28,16,0,0,4
28,17,0,0,4
28,18,0,0,4
28,19,0,0,4
28,20,0,0,4
28,21,0,0,4
28,22,0,0,4
28,23,0,0,4
28,24,0,0,2
28,25,0,0,2
28,26,0,0,2
28,27,0,0,2
28,29,0,0,2
28,30,0,0,2
28,31,0,0,2
29,0,0,0,4
29,1,0,0,4
29,2,0,0,4
29,3,0,0,4
29,4,0,0,4
29,5,0,0,4
29,6,0,0,4
29,7,0,0,4
29,8,0,0,4
29,9,0,0,4
29,10,0,0,4
29,11,0,0,4
29,12,0,0,4
29,13,0,0,4
29,14,0,0,4
29,15,0,0,4
29,16,0,0,4
29,17,0,0,4
29,18,0,0,4
29,19,0,0,4
29,20,0,0,4
29,21,0,0,4
29,22,0,0,4
29,23,0,0,4
29,24,0,0,2
29,25,0,0,2
29,26,0,0,2
29,27,0,0,2
29,28,0,0,2
29,30,0,0,2
29,31,0,0,2
30,0,0,0,4
30,1,0,0,4
30,2,0,0,4
30,3,0,0,4
30,4,0,0,4
30,5,0,0,4
30,6,0,0,4
30,7,0,0,4
30,8,0,0,4
30,9,0,0,4
30,10,0,0,4
30,11,0,0,4
30,12,0,0,4
30,13,0,0,4
30,14,0,0,4
30,15,0,0,4
30,16,0,0,4
30,17,0,0,4
30,18,0,0,4
30,19,0,0,4
30,20,0,0,4
30,21,0,0,4
30,22,0,0,4
30,23,0,0,4
30,24,0,0,2
30,25,0,0,2
30,26,0,0,2
30,27,0,0,2
30,28,0,0,2
30,29,0,0,2
30,31,0,0,2
31,0,0,0,4
31,1,0,0,4
31,2,0,0,4
31,3,0,0,4
31,4,0,0,4
31,5,0,0,4
31,6,0,0,4
31,7,0,0,4
31,8,0,0,4
31,9,0,0,4
31,10,0,0,4
31,11,0,0,4
31,12,0,0,4
31,13,0,0,4
31,14,0,0,4
31,15,0,0,4
31,16,0,0,4
31,17,0,0,4
31,18,0,0,4
31,19,0,0,4
31,20,0,0,4
31,21,0,0,4
31,22,0,0,4
31,23,0,0,4
31,24,0,0,2
31,25,0,0,2
31,26,0,0,2
31,27,0,0,2
31,28,0,0,2
31,29,0,0,2
31,30,0,0,2
32,0,0,0,1
32,1,0,1,1
32,2,0,2,1
32,3,0,3,1
32,4,0,4,1
32,5,0,5,1
32,6,0,6,1
32,7,0,7,1
32,8,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,9,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,10,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,11,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,12,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,13,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,14,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,15,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,16,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,17,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,18,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,19,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,20,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,21,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,22,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,23,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,24,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,25,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,26,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,27,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,28,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,29,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,30,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
32,31,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,0,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,1,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,2,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,3,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,4,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,5,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,6,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,7,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,8,0,0,1
33,9,0,1,1
33,10,0,2,1
33,11,0,3,1
33,12,0,4,1
33,13,0,5,1
33,14,0,6,1
33,15,0,7,1
33,16,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,17,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,18,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,19,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,20,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,21,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,22,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,23,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,24,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,25,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,26,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,27,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,28,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,29,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,30,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
33,31,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,0,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,1,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,2,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,3,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,4,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,5,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,6,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,7,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,8,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,9,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,10,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,11,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,12,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,13,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,14,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,15,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,16,0,0,1
34,17,0,1,1
34,18,0,2,1
34,19,0,3,1
34,20,0,4,1
34,21,0,5,1
34,22,0,6,1
34,23,0,7,1
34,24,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,25,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,26,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,27,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,28,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,29,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,30,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
34,31,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,0,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,1,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,2,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,3,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,4,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,5,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,6,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,7,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,8,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,9,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,10,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,11,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,12,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,13,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,14,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,15,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,16,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,17,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,18,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,19,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,20,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,21,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,22,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,23,0,8 9 10 11 12 13 14 15,3 3 3 3 3 3 3 3
35,24,0,0,1
35,25,0,1,1
35,26,0,2,1
35,27,0,3,1
35,28,0,4,1
35,29,0,5,1
35,30,0,6,1
35,31,0,7,1
36,0,0,0,2
36,1,0,0,2
36,2,0,0,2
36,3,0,0,2
36,4,0,0,2
36,5,0,0,2
36,6,0,0,2
36,7,0,0,2
36,8,0,1,2
36,9,0,1,2
36,10,0,1,2
36,11,0,1,2
36,12,0,1,2
36,13,0,1,2
36,14,0,1,2
36,15,0,1,2
36,16,0,2,2
36,17,0,2,2
36,18,0,2,2
36,19,0,2,2
36,20,0,2,2
36,21,0,2,2
36,22,0,2,2
36,23,0,2,2
36,24,0,3,2
36,25,0,3,2
36,26,0,3,2
36,27,0,3,2
36,28,0,3,2
36,29,0,3,2
36,30,0,3,2
36,31,0,3,2
37,0,0,0,2
37,1,0,0,2
37,2,0,0,2
37,3,0,0,2
37,4,0,0,2
37,5,0,0,2
37,6,0,0,2
37,7,0,0,2
37,8,0,1,2
37,9,0,1,2
37,10,0,1,2
37,11,0,1,2
37,12,0,1,2
37,13,0,1,2
37,14,0,1,2
37,15,0,1,2
37,16,0,2,2
37,17,0,2,2
37,18,0,2,2
37,19,0,2,2
37,20,0,2,2
37,21,0,2,2
37,22,0,2,2
37,23,0,2,2
37,24,0,3,2
37,25,0,3,2
37,26,0,3,2
37,27,0,3,2
37,28,0,3,2
37,29,0,3,2
37,30,0,3,2
37,31,0,3,2
38,0,0,0,2
38,1,0,0,2
38,2,0,0,2
38,3,0,0,2
38,4,0,0,2
38,5,0,0,2
38,6,0,0,2
38,7,0,0,2
38,8,0,1,2
38,9,0,1,2
38,10,0,1,2
38,11,0,1,2
38,12,0,1,2
38,13,0,1,2
38,14,0,1,2
38,15,0,1,2
38,16,0,2,2
38,17,0,2,2
38,18,0,2,2
38,19,0,2,2
38,20,0,2,2
38,21,0,2,2
38,22,0,2,2
38,23,0,2,2
38,24,0,3,2
38,25,0,3,2
38,26,0,3,2
38,27,0,3,2
38,28,0,3,2
38,29,0,3,2
38,30,0,3,2
38,31,0,3,2
39,0,0,0,2
39,1,0,0,2
39,2,0,0,2
39,3,0,0,2
39,4,0,0,2
39,5,0,0,2
39,6,0,0,2
39,7,0,0,2
39,8,0,1,2
39,9,0,1,2
39,10,0,1,2
39,11,0,1,2
39,12,0,1,2
39,13,0,1,2
39,14,0,1,2
39,15,0,1,2
39,16,0,2,2
39,17,0,2,2
39,18,0,2,2
39,19,0,2,2
39,20,0,2,2
39,21,0,2,2
39,22,0,2,2
39,23,0,2,2
39,24,0,3,2
39,25,0,3,2
39,26,0,3,2
39,27,0,3,2
39,28,0,3,2
39,29,0,3,2
39,30,0,3,2
39,31,0,3,2
40,0,0,0,2
40,1,0,0,2
40,2,0,0,2
40,3,0,0,2
40,4,0,0,2
40,5,0,0,2
40,6,0,0,2
40,7,0,0,2
40,8,0,1,2
40,9,0,1,2
40,10,0,1,2
40,11,0,1,2
40,12,0,1,2
40,13,0,1,2
40,14,0,1,2
40,15,0,1,2
40,16,0,2,2
40,17,0,2,2
40,18,0,2,2
40,19,0,2,2
40,20,0,2,2
40,21,0,2,2
40,22,0,2,2
40,23,0,2,2
40,24,0,3,2
40,25,0,3,2
40,26,0,3,2
40,27,0,3,2
40,28,0,3,2
40,29,0,3,2
40,30,0,3,2
40,31,0,3,2
41,0,0,0,2
41,1,0,0,2
41,2,0,0,2
41,3,0,0,2
41,4,0,0,2
41,5,0,0,2
41,6,0,0,2
41,7,0,0,2
41,8,0,1,2
41,9,0,1,2
41,10,0,1,2
41,11,0,1,2
41,12,0,1,2
41,13,0,1,2
41,14,0,1,2
41,15,0,1,2
41,16,0,2,2
41,17,0,2,2
41,18,0,2,2
41,19,0,2,2
41,20,0,2,2
41,21,0,2,2
41,22,0,2,2
41,23,0,2,2
41,24,0,3,2
41,25,0,3,2
41,26,0,3,2
41,27,0,3,2
41,28,0,3,2
41,29,0,3,2
41,30,0,3,2
41,31,0,3,2
42,0,0,0,2
42,1,0,0,2
42,2,0,0,2
42,3,0,0,2
42,4,0,0,2
42,5,0,0,2
42,6,0,0,2
42,7,0,0,2
42,8,0,1,2
42,9,0,1,2
42,10,0,1,2
42,11,0,1,2
42,12,0,1,2
42,13,0,1,2
42,14,0,1,2
42,15,0,1,2
42,16,0,2,2
42,17,0,2,2
42,18,0,2,2
42,19,0,2,2
42,20,0,2,2
42,21,0,2,2
42,22,0,2,2
42,23,0,2,2
42,24,0,3,2
42,25,0,3,2
42,26,0,3,2
42,27,0,3,2
42,28,0,3,2
42,29,0,3,2
42,30,0,3,2
42,31,0,3,2
43,0,0,0,2
43,1,0,0,2
43,2,0,0,2
43,3,0,0,2
43,4,0,0,2
43,5,0,0,2
43,6,0,0,2
43,7,0,0,2
43,8,0,1,2
43,9,0,1,2
43,10,0,1,2
43,11,0,1,2
43,12,0,1,2
43,13,0,1,2
43,14,0,1,2
43,15,0,1,2
43,16,0,2,2
43,17,0,2,2
43,18,0,2,2
43,19,0,2,2
43,20,0,2,2
43,21,0,2,2
43,22,0,2,2
43,23,0,2,2
43,24,0,3,2
43,25,0,3,2
43,26,0,3,2
43,27,0,3,2
43,28,0,3,2
43,29,0,3,2
43,30,0,3,2
43,31,0,3,2
