nodeId1,portId1,tpn1,nodeId2,portId2,tpn2,priority,metric
0,0,0,1,0,0,7,2
0,0,1,1,0,1,8,2
0,0,2,2,0,0,7,2
0,0,3,2,0,1,8,2
0,0,4,3,0,0,7,2
0,0,5,3,0,1,8,2
0,0,6,4,0,0,7,2
0,0,7,4,0,1,8,2
0,0,8,5,0,0,7,2
0,0,9,5,0,1,8,2
0,0,10,6,0,0,7,2
0,0,11,6,0,1,8,2
0,0,12,7,0,0,7,2
0,0,13,7,0,1,8,2
0,0,14,8,0,0,7,4
0,0,15,8,0,1,8,4
0,0,16,9,0,0,7,4
0,0,17,9,0,1,8,4
0,0,18,10,0,0,7,4
0,0,19,10,0,1,8,4
0,0,20,11,0,0,7,4
0,0,21,11,0,1,8,4
0,0,22,12,0,0,7,4
0,0,23,12,0,1,8,4
0,0,24,13,0,0,7,4
0,0,25,13,0,1,8,4
0,0,26,14,0,0,7,4
0,0,27,14,0,1,8,4
0,0,28,15,0,0,7,4
0,0,29,15,0,1,8,4
0,0,30,16,0,0,7,4
0,0,31,16,0,1,8,4
0,0,32,17,0,0,7,4
0,0,33,17,0,1,8,4
0,0,34,18,0,0,7,4
0,0,35,18,0,1,8,4
0,0,36,19,0,0,7,4
0,0,37,19,0,1,8,4
0,0,38,20,0,0,7,4
0,0,39,20,0,1,8,4
0,0,40,21,0,0,7,4
0,0,41,21,0,1,8,4
0,0,42,22,0,0,7,4
0,0,43,22,0,1,8,4
0,0,44,23,0,0,7,4
0,0,45,23,0,1,8,4
0,0,46,24,0,0,7,4
0,0,47,24,0,1,8,4
0,0,48,25,0,0,7,4
0,0,49,25,0,1,8,4
0,0,50,26,0,0,7,4
0,0,51,26,0,1,8,4
0,0,52,27,0,0,7,4
0,0,53,27,0,1,8,4
0,0,54,28,0,0,7,4
0,0,55,28,0,1,8,4
0,0,56,29,0,0,7,4
0,0,57,29,0,1,8,4
0,0,58,30,0,0,7,4
0,0,59,30,0,1,8,4
0,0,60,31,0,0,7,4
0,0,61,31,0,1,8,4
1,0,2,2,0,2,7,2
1,0,3,2,0,3,8,2
1,0,4,3,0,2,7,2
1,0,5,3,0,3,8,2
1,0,6,4,0,2,7,2
1,0,7,4,0,3,8,2
1,0,8,5,0,2,7,2
1,0,9,5,0,3,8,2
1,0,10,6,0,2,7,2
1,0,11,6,0,3,8,2
1,0,12,7,0,2,7,2
1,0,13,7,0,3,8,2
1,0,14,8,0,2,7,4
1,0,15,8,0,3,8,4
1,0,16,9,0,2,7,4
1,0,17,9,0,3,8,4
1,0,18,10,0,2,7,4
1,0,19,10,0,3,8,4
1,0,20,11,0,2,7,4
1,0,21,11,0,3,8,4
1,0,22,12,0,2,7,4
1,0,23,12,0,3,8,4
1,0,24,13,0,2,7,4
1,0,25,13,0,3,8,4
1,0,26,14,0,2,7,4
1,0,27,14,0,3,8,4
1,0,28,15,0,2,7,4
1,0,29,15,0,3,8,4
1,0,30,16,0,2,7,4
1,0,31,16,0,3,8,4
1,0,32,17,0,2,7,4
1,0,33,17,0,3,8,4
1,0,34,18,0,2,7,4
1,0,35,18,0,3,8,4
1,0,36,19,0,2,7,4
1,0,37,19,0,3,8,4
1,0,38,20,0,2,7,4
1,0,39,20,0,3,8,4
1,0,40,21,0,2,7,4
1,0,41,21,0,3,8,4
1,0,42,22,0,2,7,4
1,0,43,22,0,3,8,4
1,0,44,23,0,2,7,4
1,0,45,23,0,3,8,4
1,0,46,24,0,2,7,4
1,0,47,24,0,3,8,4
1,0,48,25,0,2,7,4
1,0,49,25,0,3,8,4
1,0,50,26,0,2,7,4
1,0,51,26,0,3,8,4
1,0,52,27,0,2,7,4
1,0,53,27,0,3,8,4
1,0,54,28,0,2,7,4
1,0,55,28,0,3,8,4
1,0,56,29,0,2,7,4
1,0,57,29,0,3,8,4
1,0,58,30,0,2,7,4
1,0,59,30,0,3,8,4
1,0,60,31,0,2,7,4
1,0,61,31,0,3,8,4
2,0,4,3,0,4,7,2
2,0,5,3,0,5,8,2
2,0,6,4,0,4,7,2
2,0,7,4,0,5,8,2
2,0,8,5,0,4,7,2
2,0,9,5,0,5,8,2
2,0,10,6,0,4,7,2
2,0,11,6,0,5,8,2
2,0,12,7,0,4,7,2
2,0,13,7,0,5,8,2
2,0,14,8,0,4,7,4
2,0,15,8,0,5,8,4
2,0,16,9,0,4,7,4
2,0,17,9,0,5,8,4
2,0,18,10,0,4,7,4
2,0,19,10,0,5,8,4
2,0,20,11,0,4,7,4
2,0,21,11,0,5,8,4
2,0,22,12,0,4,7,4
2,0,23,12,0,5,8,4
2,0,24,13,0,4,7,4
2,0,25,13,0,5,8,4
2,0,26,14,0,4,7,4
2,0,27,14,0,5,8,4
2,0,28,15,0,4,7,4
2,0,29,15,0,5,8,4
2,0,30,16,0,4,7,4
2,0,31,16,0,5,8,4
2,0,32,17,0,4,7,4
2,0,33,17,0,5,8,4
2,0,34,18,0,4,7,4
2,0,35,18,0,5,8,4
2,0,36,19,0,4,7,4
2,0,37,19,0,5,8,4
2,0,38,20,0,4,7,4
2,0,39,20,0,5,8,4
2,0,40,21,0,4,7,4
2,0,41,21,0,5,8,4
2,0,42,22,0,4,7,4
2,0,43,22,0,5,8,4
2,0,44,23,0,4,7,4
2,0,45,23,0,5,8,4
2,0,46,24,0,4,7,4
2,0,47,24,0,5,8,4
2,0,48,25,0,4,7,4
2,0,49,25,0,5,8,4
2,0,50,26,0,4,7,4
2,0,51,26,0,5,8,4
2,0,52,27,0,4,7,4
2,0,53,27,0,5,8,4
2,0,54,28,0,4,7,4
2,0,55,28,0,5,8,4
2,0,56,29,0,4,7,4
2,0,57,29,0,5,8,4
2,0,58,30,0,4,7,4
2,0,59,30,0,5,8,4
2,0,60,31,0,4,7,4
2,0,61,31,0,5,8,4
3,0,6,4,0,6,7,2
3,0,7,4,0,7,8,2
3,0,8,5,0,6,7,2
3,0,9,5,0,7,8,2
3,0,10,6,0,6,7,2
3,0,11,6,0,7,8,2
3,0,12,7,0,6,7,2
3,0,13,7,0,7,8,2
3,0,14,8,0,6,7,4
3,0,15,8,0,7,8,4
3,0,16,9,0,6,7,4
3,0,17,9,0,7,8,4
3,0,18,10,0,6,7,4
3,0,19,10,0,7,8,4
3,0,20,11,0,6,7,4
3,0,21,11,0,7,8,4
3,0,22,12,0,6,7,4
3,0,23,12,0,7,8,4
3,0,24,13,0,6,7,4
3,0,25,13,0,7,8,4
3,0,26,14,0,6,7,4
3,0,27,14,0,7,8,4
3,0,28,15,0,6,7,4
3,0,29,15,0,7,8,4
3,0,30,16,0,6,7,4
3,0,31,16,0,7,8,4
3,0,32,17,0,6,7,4
3,0,33,17,0,7,8,4
3,0,34,18,0,6,7,4
3,0,35,18,0,7,8,4
3,0,36,19,0,6,7,4
3,0,37,19,0,7,8,4
3,0,38,20,0,6,7,4
3,0,39,20,0,7,8,4
3,0,40,21,0,6,7,4
3,0,41,21,0,7,8,4
3,0,42,22,0,6,7,4
3,0,43,22,0,7,8,4
3,0,44,23,0,6,7,4
3,0,45,23,0,7,8,4
3,0,46,24,0,6,7,4
3,0,47,24,0,7,8,4
3,0,48,25,0,6,7,4
3,0,49,25,0,7,8,4
3,0,50,26,0,6,7,4
3,0,51,26,0,7,8,4
3,0,52,27,0,6,7,4
3,0,53,27,0,7,8,4
3,0,54,28,0,6,7,4
3,0,55,28,0,7,8,4
3,0,56,29,0,6,7,4
3,0,57,29,0,7,8,4
3,0,58,30,0,6,7,4
3,0,59,30,0,7,8,4
3,0,60,31,0,6,7,4
3,0,61,31,0,7,8,4
4,0,8,5,0,8,7,2
4,0,9,5,0,9,8,2
4,0,10,6,0,8,7,2
4,0,11,6,0,9,8,2
4,0,12,7,0,8,7,2
4,0,13,7,0,9,8,2
4,0,14,8,0,8,7,4
4,0,15,8,0,9,8,4
4,0,16,9,0,8,7,4
4,0,17,9,0,9,8,4
4,0,18,10,0,8,7,4
4,0,19,10,0,9,8,4
4,0,20,11,0,8,7,4
4,0,21,11,0,9,8,4
4,0,22,12,0,8,7,4
4,0,23,12,0,9,8,4
4,0,24,13,0,8,7,4
4,0,25,13,0,9,8,4
4,0,26,14,0,8,7,4
4,0,27,14,0,9,8,4
4,0,28,15,0,8,7,4
4,0,29,15,0,9,8,4
4,0,30,16,0,8,7,4
4,0,31,16,0,9,8,4
4,0,32,17,0,8,7,4
4,0,33,17,0,9,8,4
4,0,34,18,0,8,7,4
4,0,35,18,0,9,8,4
4,0,36,19,0,8,7,4
4,0,37,19,0,9,8,4
4,0,38,20,0,8,7,4
4,0,39,20,0,9,8,4
4,0,40,21,0,8,7,4
4,0,41,21,0,9,8,4
4,0,42,22,0,8,7,4
4,0,43,22,0,9,8,4
4,0,44,23,0,8,7,4
4,0,45,23,0,9,8,4
4,0,46,24,0,8,7,4
4,0,47,24,0,9,8,4
4,0,48,25,0,8,7,4
4,0,49,25,0,9,8,4
4,0,50,26,0,8,7,4
4,0,51,26,0,9,8,4
4,0,52,27,0,8,7,4
4,0,53,27,0,9,8,4
4,0,54,28,0,8,7,4
4,0,55,28,0,9,8,4
4,0,56,29,0,8,7,4
4,0,57,29,0,9,8,4
4,0,58,30,0,8,7,4
4,0,59,30,0,9,8,4
4,0,60,31,0,8,7,4
4,0,61,31,0,9,8,4
5,0,10,6,0,10,7,2
5,0,11,6,0,11,8,2
5,0,12,7,0,10,7,2
5,0,13,7,0,11,8,2
5,0,14,8,0,10,7,4
5,0,15,8,0,11,8,4
5,0,16,9,0,10,7,4
5,0,17,9,0,11,8,4
5,0,18,10,0,10,7,4
5,0,19,10,0,11,8,4
5,0,20,11,0,10,7,4
5,0,21,11,0,11,8,4
5,0,22,12,0,10,7,4
5,0,23,12,0,11,8,4
5,0,24,13,0,10,7,4
5,0,25,13,0,11,8,4
5,0,26,14,0,10,7,4
5,0,27,14,0,11,8,4
5,0,28,15,0,10,7,4
5,0,29,15,0,11,8,4
5,0,30,16,0,10,7,4
5,0,31,16,0,11,8,4
5,0,32,17,0,10,7,4
5,0,33,17,0,11,8,4
5,0,34,18,0,10,7,4
5,0,35,18,0,11,8,4
5,0,36,19,0,10,7,4
5,0,37,19,0,11,8,4
5,0,38,20,0,10,7,4
5,0,39,20,0,11,8,4
5,0,40,21,0,10,7,4
5,0,41,21,0,11,8,4
5,0,42,22,0,10,7,4
5,0,43,22,0,11,8,4
5,0,44,23,0,10,7,4
5,0,45,23,0,11,8,4
5,0,46,24,0,10,7,4
5,0,47,24,0,11,8,4
5,0,48,25,0,10,7,4
5,0,49,25,0,11,8,4
5,0,50,26,0,10,7,4
5,0,51,26,0,11,8,4
5,0,52,27,0,10,7,4
5,0,53,27,0,11,8,4
5,0,54,28,0,10,7,4
5,0,55,28,0,11,8,4
5,0,56,29,0,10,7,4
5,0,57,29,0,11,8,4
5,0,58,30,0,10,7,4
5,0,59,30,0,11,8,4
5,0,60,31,0,10,7,4
5,0,61,31,0,11,8,4
6,0,12,7,0,12,7,2
6,0,13,7,0,13,8,2
6,0,14,8,0,12,7,4
6,0,15,8,0,13,8,4
6,0,16,9,0,12,7,4
6,0,17,9,0,13,8,4
6,0,18,10,0,12,7,4
6,0,19,10,0,13,8,4
6,0,20,11,0,12,7,4
6,0,21,11,0,13,8,4
6,0,22,12,0,12,7,4
6,0,23,12,0,13,8,4
6,0,24,13,0,12,7,4
6,0,25,13,0,13,8,4
6,0,26,14,0,12,7,4
6,0,27,14,0,13,8,4
6,0,28,15,0,12,7,4
6,0,29,15,0,13,8,4
6,0,30,16,0,12,7,4
6,0,31,16,0,13,8,4
6,0,32,17,0,12,7,4
6,0,33,17,0,13,8,4
6,0,34,18,0,12,7,4
6,0,35,18,0,13,8,4
6,0,36,19,0,12,7,4
6,0,37,19,0,13,8,4
6,0,38,20,0,12,7,4
6,0,39,20,0,13,8,4
6,0,40,21,0,12,7,4
6,0,41,21,0,13,8,4
6,0,42,22,0,12,7,4
6,0,43,22,0,13,8,4
6,0,44,23,0,12,7,4
6,0,45,23,0,13,8,4
6,0,46,24,0,12,7,4
6,0,47,24,0,13,8,4
6,0,48,25,0,12,7,4
6,0,49,25,0,13,8,4
6,0,50,26,0,12,7,4
6,0,51,26,0,13,8,4
6,0,52,27,0,12,7,4
6,0,53,27,0,13,8,4
6,0,54,28,0,12,7,4
6,0,55,28,0,13,8,4
6,0,56,29,0,12,7,4
6,0,57,29,0,13,8,4
6,0,58,30,0,12,7,4
6,0,59,30,0,13,8,4
6,0,60,31,0,12,7,4
6,0,61,31,0,13,8,4
7,0,14,8,0,14,7,4
7,0,15,8,0,15,8,4
7,0,16,9,0,14,7,4
7,0,17,9,0,15,8,4
7,0,18,10,0,14,7,4
7,0,19,10,0,15,8,4
7,0,20,11,0,14,7,4
7,0,21,11,0,15,8,4
7,0,22,12,0,14,7,4
7,0,23,12,0,15,8,4
7,0,24,13,0,14,7,4
7,0,25,13,0,15,8,4
7,0,26,14,0,14,7,4
7,0,27,14,0,15,8,4
7,0,28,15,0,14,7,4
7,0,29,15,0,15,8,4
7,0,30,16,0,14,7,4
7,0,31,16,0,15,8,4
7,0,32,17,0,14,7,4
7,0,33,17,0,15,8,4
7,0,34,18,0,14,7,4
7,0,35,18,0,15,8,4
7,0,36,19,0,14,7,4
7,0,37,19,0,15,8,4
7,0,38,20,0,14,7,4
7,0,39,20,0,15,8,4
7,0,40,21,0,14,7,4
7,0,41,21,0,15,8,4
7,0,42,22,0,14,7,4
7,0,43,22,0,15,8,4
7,0,44,23,0,14,7,4
7,0,45,23,0,15,8,4
7,0,46,24,0,14,7,4
7,0,47,24,0,15,8,4
7,0,48,25,0,14,7,4
7,0,49,25,0,15,8,4
7,0,50,26,0,14,7,4
7,0,51,26,0,15,8,4
7,0,52,27,0,14,7,4
7,0,53,27,0,15,8,4
7,0,54,28,0,14,7,4
7,0,55,28,0,15,8,4
7,0,56,29,0,14,7,4
7,0,57,29,0,15,8,4
7,0,58,30,0,14,7,4
7,0,59,30,0,15,8,4
7,0,60,31,0,14,7,4
7,0,61,31,0,15,8,4
8,0,16,9,0,16,7,2
8,0,17,9,0,17,8,2
8,0,18,10,0,16,7,2
8,0,19,10,0,17,8,2
8,0,20,11,0,16,7,2
8,0,21,11,0,17,8,2
8,0,22,12,0,16,7,2
8,0,23,12,0,17,8,2
8,0,24,13,0,16,7,2
8,0,25,13,0,17,8,2
8,0,26,14,0,16,7,2
8,0,27,14,0,17,8,2
8,0,28,15,0,16,7,2
8,0,29,15,0,17,8,2
8,0,30,16,0,16,7,4
8,0,31,16,0,17,8,4
8,0,32,17,0,16,7,4
8,0,33,17,0,17,8,4
8,0,34,18,0,16,7,4
8,0,35,18,0,17,8,4
8,0,36,19,0,16,7,4
8,0,37,19,0,17,8,4
8,0,38,20,0,16,7,4
8,0,39,20,0,17,8,4
8,0,40,21,0,16,7,4
8,0,41,21,0,17,8,4
8,0,42,22,0,16,7,4
8,0,43,22,0,17,8,4
8,0,44,23,0,16,7,4
8,0,45,23,0,17,8,4
8,0,46,24,0,16,7,4
8,0,47,24,0,17,8,4
8,0,48,25,0,16,7,4
8,0,49,25,0,17,8,4
8,0,50,26,0,16,7,4
8,0,51,26,0,17,8,4
8,0,52,27,0,16,7,4
8,0,53,27,0,17,8,4
8,0,54,28,0,16,7,4
8,0,55,28,0,17,8,4
8,0,56,29,0,16,7,4
8,0,57,29,0,17,8,4
8,0,58,30,0,16,7,4
8,0,59,30,0,17,8,4
8,0,60,31,0,16,7,4
8,0,61,31,0,17,8,4
9,0,18,10,0,18,7,2
9,0,19,10,0,19,8,2
9,0,20,11,0,18,7,2
9,0,21,11,0,19,8,2
9,0,22,12,0,18,7,2
9,0,23,12,0,19,8,2
9,0,24,13,0,18,7,2
9,0,25,13,0,19,8,2
9,0,26,14,0,18,7,2
9,0,27,14,0,19,8,2
9,0,28,15,0,18,7,2
9,0,29,15,0,19,8,2
9,0,30,16,0,18,7,4
9,0,31,16,0,19,8,4
9,0,32,17,0,18,7,4
9,0,33,17,0,19,8,4
9,0,34,18,0,18,7,4
9,0,35,18,0,19,8,4
9,0,36,19,0,18,7,4
9,0,37,19,0,19,8,4
9,0,38,20,0,18,7,4
9,0,39,20,0,19,8,4
9,0,40,21,0,18,7,4
9,0,41,21,0,19,8,4
9,0,42,22,0,18,7,4
9,0,43,22,0,19,8,4
9,0,44,23,0,18,7,4
9,0,45,23,0,19,8,4
9,0,46,24,0,18,7,4
9,0,47,24,0,19,8,4
9,0,48,25,0,18,7,4
