nodeId1,portId1,tpn1,nodeId2,portId2,tpn2,priority,metric
9,0,49,25,0,19,8,4
9,0,50,26,0,18,7,4
9,0,51,26,0,19,8,4
9,0,52,27,0,18,7,4
9,0,53,27,0,19,8,4
9,0,54,28,0,18,7,4
9,0,55,28,0,19,8,4
9,0,56,29,0,18,7,4
9,0,57,29,0,19,8,4
9,0,58,30,0,18,7,4
9,0,59,30,0,19,8,4
9,0,60,31,0,18,7,4
9,0,61,31,0,19,8,4
10,0,20,11,0,20,7,2
10,0,21,11,0,21,8,2
10,0,22,12,0,20,7,2
10,0,23,12,0,21,8,2
10,0,24,13,0,20,7,2
10,0,25,13,0,21,8,2
10,0,26,14,0,20,7,2
10,0,27,14,0,21,8,2
10,0,28,15,0,20,7,2
10,0,29,15,0,21,8,2
10,0,30,16,0,20,7,4
10,0,31,16,0,21,8,4
10,0,32,17,0,20,7,4
10,0,33,17,0,21,8,4
10,0,34,18,0,20,7,4
10,0,35,18,0,21,8,4
10,0,36,19,0,20,7,4
10,0,37,19,0,21,8,4
10,0,38,20,0,20,7,4
10,0,39,20,0,21,8,4
10,0,40,21,0,20,7,4
10,0,41,21,0,21,8,4
10,0,42,22,0,20,7,4
10,0,43,22,0,21,8,4
10,0,44,23,0,20,7,4
10,0,45,23,0,21,8,4
10,0,46,24,0,20,7,4
10,0,47,24,0,21,8,4
10,0,48,25,0,20,7,4
10,0,49,25,0,21,8,4
10,0,50,26,0,20,7,4
10,0,51,26,0,21,8,4
10,0,52,27,0,20,7,4
10,0,53,27,0,21,8,4
10,0,54,28,0,20,7,4
10,0,55,28,0,21,8,4
10,0,56,29,0,20,7,4
10,0,57,29,0,21,8,4
10,0,58,30,0,20,7,4
10,0,59,30,0,21,8,4
10,0,60,31,0,20,7,4
10,0,61,31,0,21,8,4
11,0,22,12,0,22,7,2
11,0,23,12,0,23,8,2
11,0,24,13,0,22,7,2
11,0,25,13,0,23,8,2
11,0,26,14,0,22,7,2
11,0,27,14,0,23,8,2
11,0,28,15,0,22,7,2
11,0,29,15,0,23,8,2
11,0,30,16,0,22,7,4
11,0,31,16,0,23,8,4
11,0,32,17,0,22,7,4
11,0,33,17,0,23,8,4
11,0,34,18,0,22,7,4
11,0,35,18,0,23,8,4
11,0,36,19,0,22,7,4
11,0,37,19,0,23,8,4
11,0,38,20,0,22,7,4
11,0,39,20,0,23,8,4
11,0,40,21,0,22,7,4
11,0,41,21,0,23,8,4
11,0,42,22,0,22,7,4
11,0,43,22,0,23,8,4
11,0,44,23,0,22,7,4
11,0,45,23,0,23,8,4
11,0,46,24,0,22,7,4
11,0,47,24,0,23,8,4
11,0,48,25,0,22,7,4
11,0,49,25,0,23,8,4
11,0,50,26,0,22,7,4
11,0,51,26,0,23,8,4
11,0,52,27,0,22,7,4
11,0,53,27,0,23,8,4
11,0,54,28,0,22,7,4
11,0,55,28,0,23,8,4
11,0,56,29,0,22,7,4
11,0,57,29,0,23,8,4
11,0,58,30,0,22,7,4
11,0,59,30,0,23,8,4
11,0,60,31,0,22,7,4
11,0,61,31,0,23,8,4
12,0,24,13,0,24,7,2
12,0,25,13,0,25,8,2
12,0,26,14,0,24,7,2
12,0,27,14,0,25,8,2
12,0,28,15,0,24,7,2
12,0,29,15,0,25,8,2
12,0,30,16,0,24,7,4
12,0,31,16,0,25,8,4
12,0,32,17,0,24,7,4
12,0,33,17,0,25,8,4
12,0,34,18,0,24,7,4
12,0,35,18,0,25,8,4
12,0,36,19,0,24,7,4
12,0,37,19,0,25,8,4
12,0,38,20,0,24,7,4
12,0,39,20,0,25,8,4
12,0,40,21,0,24,7,4
12,0,41,21,0,25,8,4
12,0,42,22,0,24,7,4
12,0,43,22,0,25,8,4
12,0,44,23,0,24,7,4
12,0,45,23,0,25,8,4
12,0,46,24,0,24,7,4
12,0,47,24,0,25,8,4
12,0,48,25,0,24,7,4
12,0,49,25,0,25,8,4
12,0,50,26,0,24,7,4
12,0,51,26,0,25,8,4
12,0,52,27,0,24,7,4
12,0,53,27,0,25,8,4
12,0,54,28,0,24,7,4
12,0,55,28,0,25,8,4
12,0,56,29,0,24,7,4
12,0,57,29,0,25,8,4
12,0,58,30,0,24,7,4
12,0,59,30,0,25,8,4
12,0,60,31,0,24,7,4
12,0,61,31,0,25,8,4
13,0,26,14,0,26,7,2
13,0,27,14,0,27,8,2
13,0,28,15,0,26,7,2
13,0,29,15,0,27,8,2
13,0,30,16,0,26,7,4
13,0,31,16,0,27,8,4
13,0,32,17,0,26,7,4
13,0,33,17,0,27,8,4
13,0,34,18,0,26,7,4
13,0,35,18,0,27,8,4
13,0,36,19,0,26,7,4
13,0,37,19,0,27,8,4
13,0,38,20,0,26,7,4
13,0,39,20,0,27,8,4
13,0,40,21,0,26,7,4
13,0,41,21,0,27,8,4
13,0,42,22,0,26,7,4
13,0,43,22,0,27,8,4
13,0,44,23,0,26,7,4
13,0,45,23,0,27,8,4
13,0,46,24,0,26,7,4
13,0,47,24,0,27,8,4
13,0,48,25,0,26,7,4
13,0,49,25,0,27,8,4
13,0,50,26,0,26,7,4
13,0,51,26,0,27,8,4
13,0,52,27,0,26,7,4
13,0,53,27,0,27,8,4
13,0,54,28,0,26,7,4
13,0,55,28,0,27,8,4
13,0,56,29,0,26,7,4
13,0,57,29,0,27,8,4
13,0,58,30,0,26,7,4
13,0,59,30,0,27,8,4
13,0,60,31,0,26,7,4
13,0,61,31,0,27,8,4
14,0,28,15,0,28,7,2
14,0,29,15,0,29,8,2
14,0,30,16,0,28,7,4
14,0,31,16,0,29,8,4
14,0,32,17,0,28,7,4
14,0,33,17,0,29,8,4
14,0,34,18,0,28,7,4
14,0,35,18,0,29,8,4
14,0,36,19,0,28,7,4
14,0,37,19,0,29,8,4
14,0,38,20,0,28,7,4
14,0,39,20,0,29,8,4
14,0,40,21,0,28,7,4
14,0,41,21,0,29,8,4
14,0,42,22,0,28,7,4
14,0,43,22,0,29,8,4
14,0,44,23,0,28,7,4
14,0,45,23,0,29,8,4
14,0,46,24,0,28,7,4
14,0,47,24,0,29,8,4
14,0,48,25,0,28,7,4
14,0,49,25,0,29,8,4
14,0,50,26,0,28,7,4
14,0,51,26,0,29,8,4
14,0,52,27,0,28,7,4
14,0,53,27,0,29,8,4
14,0,54,28,0,28,7,4
14,0,55,28,0,29,8,4
14,0,56,29,0,28,7,4
14,0,57,29,0,29,8,4
14,0,58,30,0,28,7,4
14,0,59,30,0,29,8,4
14,0,60,31,0,28,7,4
14,0,61,31,0,29,8,4
15,0,30,16,0,30,7,4
15,0,31,16,0,31,8,4
15,0,32,17,0,30,7,4
15,0,33,17,0,31,8,4
15,0,34,18,0,30,7,4
15,0,35,18,0,31,8,4
15,0,36,19,0,30,7,4
15,0,37,19,0,31,8,4
15,0,38,20,0,30,7,4
15,0,39,20,0,31,8,4
15,0,40,21,0,30,7,4
15,0,41,21,0,31,8,4
15,0,42,22,0,30,7,4
15,0,43,22,0,31,8,4
15,0,44,23,0,30,7,4
15,0,45,23,0,31,8,4
15,0,46,24,0,30,7,4
15,0,47,24,0,31,8,4
15,0,48,25,0,30,7,4
15,0,49,25,0,31,8,4
15,0,50,26,0,30,7,4
15,0,51,26,0,31,8,4
15,0,52,27,0,30,7,4
15,0,53,27,0,31,8,4
15,0,54,28,0,30,7,4
15,0,55,28,0,31,8,4
15,0,56,29,0,30,7,4
15,0,57,29,0,31,8,4
15,0,58,30,0,30,7,4
15,0,59,30,0,31,8,4
15,0,60,31,0,30,7,4
15,0,61,31,0,31,8,4
16,0,32,17,0,32,7,2
16,0,33,17,0,33,8,2
16,0,34,18,0,32,7,2
16,0,35,18,0,33,8,2
16,0,36,19,0,32,7,2
16,0,37,19,0,33,8,2
16,0,38,20,0,32,7,2
16,0,39,20,0,33,8,2
16,0,40,21,0,32,7,2
16,0,41,21,0,33,8,2
16,0,42,22,0,32,7,2
16,0,43,22,0,33,8,2
16,0,44,23,0,32,7,2
16,0,45,23,0,33,8,2
16,0,46,24,0,32,7,4
16,0,47,24,0,33,8,4
16,0,48,25,0,32,7,4
16,0,49,25,0,33,8,4
16,0,50,26,0,32,7,4
16,0,51,26,0,33,8,4
16,0,52,27,0,32,7,4
16,0,53,27,0,33,8,4
16,0,54,28,0,32,7,4
16,0,55,28,0,33,8,4
16,0,56,29,0,32,7,4
16,0,57,29,0,33,8,4
16,0,58,30,0,32,7,4
16,0,59,30,0,33,8,4
16,0,60,31,0,32,7,4
16,0,61,31,0,33,8,4
17,0,34,18,0,34,7,2
17,0,35,18,0,35,8,2
17,0,36,19,0,34,7,2
17,0,37,19,0,35,8,2
17,0,38,20,0,34,7,2
17,0,39,20,0,35,8,2
17,0,40,21,0,34,7,2
17,0,41,21,0,35,8,2
17,0,42,22,0,34,7,2
17,0,43,22,0,35,8,2
17,0,44,23,0,34,7,2
17,0,45,23,0,35,8,2
17,0,46,24,0,34,7,4
17,0,47,24,0,35,8,4
17,0,48,25,0,34,7,4
17,0,49,25,0,35,8,4
17,0,50,26,0,34,7,4
17,0,51,26,0,35,8,4
17,0,52,27,0,34,7,4
17,0,53,27,0,35,8,4
17,0,54,28,0,34,7,4
17,0,55,28,0,35,8,4
17,0,56,29,0,34,7,4
17,0,57,29,0,35,8,4
17,0,58,30,0,34,7,4
17,0,59,30,0,35,8,4
17,0,60,31,0,34,7,4
17,0,61,31,0,35,8,4
18,0,36,19,0,36,7,2
18,0,37,19,0,37,8,2
18,0,38,20,0,36,7,2
18,0,39,20,0,37,8,2
18,0,40,21,0,36,7,2
18,0,41,21,0,37,8,2
18,0,42,22,0,36,7,2
18,0,43,22,0,37,8,2
18,0,44,23,0,36,7,2
18,0,45,23,0,37,8,2
18,0,46,24,0,36,7,4
18,0,47,24,0,37,8,4
18,0,48,25,0,36,7,4
18,0,49,25,0,37,8,4
18,0,50,26,0,36,7,4
18,0,51,26,0,37,8,4
18,0,52,27,0,36,7,4
18,0,53,27,0,37,8,4
18,0,54,28,0,36,7,4
18,0,55,28,0,37,8,4
18,0,56,29,0,36,7,4
18,0,57,29,0,37,8,4
18,0,58,30,0,36,7,4
18,0,59,30,0,37,8,4
18,0,60,31,0,36,7,4
18,0,61,31,0,37,8,4
19,0,38,20,0,38,7,2
19,0,39,20,0,39,8,2
19,0,40,21,0,38,7,2
19,0,41,21,0,39,8,2
19,0,42,22,0,38,7,2
19,0,43,22,0,39,8,2
19,0,44,23,0,38,7,2
19,0,45,23,0,39,8,2
19,0,46,24,0,38,7,4
19,0,47,24,0,39,8,4
19,0,48,25,0,38,7,4
19,0,49,25,0,39,8,4
19,0,50,26,0,38,7,4
19,0,51,26,0,39,8,4
19,0,52,27,0,38,7,4
19,0,53,27,0,39,8,4
19,0,54,28,0,38,7,4
19,0,55,28,0,39,8,4
19,0,56,29,0,38,7,4
19,0,57,29,0,39,8,4
19,0,58,30,0,38,7,4
19,0,59,30,0,39,8,4
19,0,60,31,0,38,7,4
19,0,61,31,0,39,8,4
20,0,40,21,0,40,7,2
20,0,41,21,0,41,8,2
20,0,42,22,0,40,7,2
20,0,43,22,0,41,8,2
20,0,44,23,0,40,7,2
20,0,45,23,0,41,8,2
20,0,46,24,0,40,7,4
20,0,47,24,0,41,8,4
20,0,48,25,0,40,7,4
20,0,49,25,0,41,8,4
20,0,50,26,0,40,7,4
20,0,51,26,0,41,8,4
20,0,52,27,0,40,7,4
20,0,53,27,0,41,8,4
20,0,54,28,0,40,7,4
20,0,55,28,0,41,8,4
20,0,56,29,0,40,7,4
20,0,57,29,0,41,8,4
20,0,58,30,0,40,7,4
20,0,59,30,0,41,8,4
20,0,60,31,0,40,7,4
20,0,61,31,0,41,8,4
21,0,42,22,0,42,7,2
21,0,43,22,0,43,8,2
21,0,44,23,0,42,7,2
21,0,45,23,0,43,8,2
21,0,46,24,0,42,7,4
21,0,47,24,0,43,8,4
21,0,48,25,0,42,7,4
21,0,49,25,0,43,8,4
21,0,50,26,0,42,7,4
21,0,51,26,0,43,8,4
21,0,52,27,0,42,7,4
21,0,53,27,0,43,8,4
21,0,54,28,0,42,7,4
21,0,55,28,0,43,8,4
21,0,56,29,0,42,7,4
21,0,57,29,0,43,8,4
21,0,58,30,0,42,7,4
21,0,59,30,0,43,8,4
21,0,60,31,0,42,7,4
21,0,61,31,0,43,8,4
22,0,44,23,0,44,7,2
22,0,45,23,0,45,8,2
22,0,46,24,0,44,7,4
22,0,47,24,0,45,8,4
22,0,48,25,0,44,7,4
22,0,49,25,0,45,8,4
22,0,50,26,0,44,7,4
22,0,51,26,0,45,8,4
22,0,52,27,0,44,7,4
22,0,53,27,0,45,8,4
22,0,54,28,0,44,7,4
22,0,55,28,0,45,8,4
22,0,56,29,0,44,7,4
22,0,57,29,0,45,8,4
22,0,58,30,0,44,7,4
22,0,59,30,0,45,8,4
22,0,60,31,0,44,7,4
22,0,61,31,0,45,8,4
23,0,46,24,0,46,7,4
23,0,47,24,0,47,8,4
23,0,48,25,0,46,7,4
23,0,49,25,0,47,8,4
23,0,50,26,0,46,7,4
23,0,51,26,0,47,8,4
23,0,52,27,0,46,7,4
23,0,53,27,0,47,8,4
23,0,54,28,0,46,7,4
23,0,55,28,0,47,8,4
23,0,56,29,0,46,7,4
23,0,57,29,0,47,8,4
23,0,58,30,0,46,7,4
23,0,59,30,0,47,8,4
23,0,60,31,0,46,7,4
23,0,61,31,0,47,8,4
24,0,48,25,0,48,7,2
24,0,49,25,0,49,8,2
24,0,50,26,0,48,7,2
24,0,51,26,0,49,8,2
24,0,52,27,0,48,7,2
24,0,53,27,0,49,8,2
24,0,54,28,0,48,7,2
24,0,55,28,0,49,8,2
24,0,56,29,0,48,7,2
24,0,57,29,0,49,8,2
24,0,58,30,0,48,7,2
24,0,59,30,0,49,8,2
24,0,60,31,0,48,7,2
24,0,61,31,0,49,8,2
25,0,50,26,0,50,7,2
25,0,51,26,0,51,8,2
25,0,52,27,0,50,7,2
25,0,53,27,0,51,8,2
25,0,54,28,0,50,7,2
25,0,55,28,0,51,8,2
25,0,56,29,0,50,7,2
25,0,57,29,0,51,8,2
25,0,58,30,0,50,7,2
25,0,59,30,0,51,8,2
25,0,60,31,0,50,7,2
25,0,61,31,0,51,8,2
26,0,52,27,0,52,7,2
26,0,53,27,0,53,8,2
26,0,54,28,0,52,7,2
26,0,55,28,0,53,8,2
26,0,56,29,0,52,7,2
26,0,57,29,0,53,8,2
26,0,58,30,0,52,7,2
26,0,59,30,0,53,8,2
26,0,60,31,0,52,7,2
26,0,61,31,0,53,8,2
27,0,54,28,0,54,7,2
27,0,55,28,0,55,8,2
27,0,56,29,0,54,7,2
27,0,57,29,0,55,8,2
27,0,58,30,0,54,7,2
27,0,59,30,0,55,8,2
27,0,60,31,0,54,7,2
27,0,61,31,0,55,8,2
28,0,56,29,0,56,7,2
28,0,57,29,0,57,8,2
28,0,58,30,0,56,7,2
28,0,59,30,0,57,8,2
28,0,60,31,0,56,7,2
28,0,61,31,0,57,8,2
29,0,58,30,0,58,7,2
29,0,59,30,0,59,8,2
29,0,60,31,0,58,7,2
29,0,61,31,0,59,8,2
30,0,60,31,0,60,7,2
30,0,61,31,0,61,8,2
