nodeId1,portId1,nodeId2,portId2,bandwidth,delay
0,0,8,0,400Gbps,20ns
1,0,8,1,400Gbps,20ns
2,0,9,0,400Gbps,20ns
3,0,9,1,400Gbps,20ns
4,0,10,0,400Gbps,20ns
5,0,10,1,400Gbps,20ns
6,0,11,0,400Gbps,20ns
7,0,11,1,400Gbps,20ns
8,2,12,0,400Gbps,20ns
8,3,13,0,400Gbps,20ns
8,4,14,0,400Gbps,20ns
8,5,15,0,400Gbps,20ns
9,2,12,1,400Gbps,20ns
9,3,13,1,400Gbps,20ns
9,4,14,1,400Gbps,20ns
9,5,15,1,400Gbps,20ns
10,2,12,2,400Gbps,20ns
10,3,13,2,400Gbps,20ns
10,4,14,2,400Gbps,20ns
10,5,15,2,400Gbps,20ns
11,2,12,3,400Gbps,20ns
11,3,13,3,400Gbps,20ns
11,4,14,3,400Gbps,20ns
11,5,15,3,400Gbps,20ns
12,4,16,0,400Gbps,20ns
12,5,17,0,400Gbps,20ns
13,4,16,1,400Gbps,20ns
13,5,17,1,400Gbps,20ns
14,4,16,2,400Gbps,20ns
14,5,17,2,400Gbps,20ns
15,4,16,3,400Gbps,20ns
15,5,17,3,400Gbps,20ns
