nodeId1 ,portId1 ,tpn1 ,nodeId2 ,portId2 ,tpn2 ,priority
       0 ,      0 ,   0 ,      1 ,      0 ,   0 ,       7
       0 ,      0 ,   1 ,      1 ,      0 ,   1 ,       8
       0 ,      0 ,   2 ,      2 ,      0 ,   0 ,       7
       0 ,      0 ,   3 ,      2 ,      0 ,   1 ,       8
       0 ,      0 ,   4 ,      3 ,      0 ,   0 ,       7
       0 ,      0 ,   5 ,      3 ,      0 ,   1 ,       8
       0 ,      0 ,   6 ,      4 ,      0 ,   0 ,       7
       0 ,      0 ,   7 ,      4 ,      0 ,   1 ,       8
       0 ,      0 ,   8 ,      5 ,      0 ,   0 ,       7
       0 ,      0 ,   9 ,      5 ,      0 ,   1 ,       8
       0 ,      0 ,  10 ,      6 ,      0 ,   0 ,       7
       0 ,      0 ,  11 ,      6 ,      0 ,   1 ,       8
       0 ,      0 ,  12 ,      7 ,      0 ,   0 ,       7
       0 ,      0 ,  13 ,      7 ,      0 ,   1 ,       8
       1 ,      0 ,   2 ,      2 ,      0 ,   2 ,       7
       1 ,      0 ,   3 ,      2 ,      0 ,   3 ,       8
       1 ,      0 ,   4 ,      3 ,      0 ,   2 ,       7
       1 ,      0 ,   5 ,      3 ,      0 ,   3 ,       8
       1 ,      0 ,   6 ,      4 ,      0 ,   2 ,       7
       1 ,      0 ,   7 ,      4 ,      0 ,   3 ,       8
       1 ,      0 ,   8 ,      5 ,      0 ,   2 ,       7
       1 ,      0 ,   9 ,      5 ,      0 ,   3 ,       8
       1 ,      0 ,  10 ,      6 ,      0 ,   2 ,       7
       1 ,      0 ,  11 ,      6 ,      0 ,   3 ,       8
       1 ,      0 ,  12 ,      7 ,      0 ,   2 ,       7
       1 ,      0 ,  13 ,      7 ,      0 ,   3 ,       8
       2 ,      0 ,   4 ,      3 ,      0 ,   4 ,       7
       2 ,      0 ,   5 ,      3 ,      0 ,   5 ,       8
       2 ,      0 ,   6 ,      4 ,      0 ,   4 ,       7
       2 ,      0 ,   7 ,      4 ,      0 ,   5 ,       8
       2 ,      0 ,   8 ,      5 ,      0 ,   4 ,       7
       2 ,      0 ,   9 ,      5 ,      0 ,   5 ,       8
       2 ,      0 ,  10 ,      6 ,      0 ,   4 ,       7
       2 ,      0 ,  11 ,      6 ,      0 ,   5 ,       8
       2 ,      0 ,  12 ,      7 ,      0 ,   4 ,       7
       2 ,      0 ,  13 ,      7 ,      0 ,   5 ,       8
       3 ,      0 ,   6 ,      4 ,      0 ,   6 ,       7
       3 ,      0 ,   7 ,      4 ,      0 ,   7 ,       8
       3 ,      0 ,   8 ,      5 ,      0 ,   6 ,       7
       3 ,      0 ,   9 ,      5 ,      0 ,   7 ,       8
       3 ,      0 ,  10 ,      6 ,      0 ,   6 ,       7
       3 ,      0 ,  11 ,      6 ,      0 ,   7 ,       8
       3 ,      0 ,  12 ,      7 ,      0 ,   6 ,       7
       3 ,      0 ,  13 ,      7 ,      0 ,   7 ,       8
       4 ,      0 ,   8 ,      5 ,      0 ,   8 ,       7
       4 ,      0 ,   9 ,      5 ,      0 ,   9 ,       8
       4 ,      0 ,  10 ,      6 ,      0 ,   8 ,       7
       4 ,      0 ,  11 ,      6 ,      0 ,   9 ,       8
       4 ,      0 ,  12 ,      7 ,      0 ,   8 ,       7
       4 ,      0 ,  13 ,      7 ,      0 ,   9 ,       8
       5 ,      0 ,  10 ,      6 ,      0 ,  10 ,       7
       5 ,      0 ,  11 ,      6 ,      0 ,  11 ,       8
       5 ,      0 ,  12 ,      7 ,      0 ,  10 ,       7
       5 ,      0 ,  13 ,      7 ,      0 ,  11 ,       8
       6 ,      0 ,  12 ,      7 ,      0 ,  12 ,       7
       6 ,      0 ,  13 ,      7 ,      0 ,  13 ,       8
